f7777a70-e23c-436a-a0cb-9200bf87e194,Marine and Coastal Research Institute - INVEMAR, Colombia,IABIN
b58d5ca0-1af8-48b3-993d-6c89742bb0d2,PANGAEA - Data from the Ocean Drilling Program (ODP)
dc590428-7a0e-4272-985e-b5ad279a245a,Colección de Plancton Mixto – Sección Fitoplancton del Museo de Historia Natural Marina de Colombia – Makuriwa (Invemar)
0e1d55f3-c7dc-4355-a81f-e48a96795329,Shorefishes of the Tropical Eastern Pacific Online Information System (SFTEP)
89e23fc8-3f61-4480-9de3-358fe6eefe0b,National Museum of Natural History Invertebrate Zoology Collections
4d6cd31a-4559-4fd3-beff-4d47f5e2ee86,HMAP Dataset 18: Colombian Caribbean Sea
21a5ac4d-0df1-4e15-93ad-5fe7c65439b4,Registro de un banco de tejidos de cuatro especies marinas para el estudio genético y de desborde en las áreas marinas protegidas del Caribe colombiano
d6d6fe4c-425f-4ce7-bf28-7a6befaeb413,National Museum of Natural History Vertebrate Zoology Fishes Collections
a0c77508-4641-43f2-b194-cab3386d9e02,Caracterización ecológica y de la diversidad en los ecosistemas de arrecifes de coral y pastos marinos en la jurisdicción marina de CORPAMAG, departamento del Magdalena, Caribe Colombiano
d338c518-7193-47a1-8922-bc71b54849f5,PANGAEA - Data from Climate: Long-range investigation, mapping and prediction (CLIMAP)
38535a43-2982-4479-88c1-8303f7ee8665,PANGAEA - Data from the Deep Sea Drilling Project (DSDP)
6c813a6c-86f7-4d45-beb5-33eebd8de938,Vulnerable marine ecosystems in the South Pacific Ocean region
9b787218-7138-4ffa-8ba6-36d63d391f8c,Fishbase occurrences hosted by GBIF-Sweden
2c8cc767-4ec9-49bd-814f-0e275f09b3c4,Biodiversidad íctica de la Isla Cayos de Albuquerque Reserva de Biosfera Seaflower-Proyecto Colombia BIO
80479e14-2730-436d-acaa-b63bdc7dd06f,World Ocean Database 2009
f0f0e6fd-5bdc-45cd-a3b0-1b65bb225b35,Foraminíferos bentónicos del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
81db945e-d319-4237-b49e-cd3e78937393,sarce_rockyshores
0c59dc30-4b06-4572-addc-155042f81fd0,NaGISA Project
7a673089-50f3-4e17-9ad2-8493d261d84c,Caracterización del caracol pala Lobatus gigas en la Isla Cayo Serrana durante la Expedición Seaflower 2016 - Proyecto Colombia BIO
48cb8624-a221-47ed-9a6d-b99b0bb394e0,The Retrospective Analysis of Antarctic Tracking (Standardised) Data from the Scientific Committee on Antarctic Research
5ab87d96-5ef6-4886-b295-4e08d01ab65a,Sea turtle tracking in Bonaire 2003-2011
1418786c-0a73-464b-be4b-743a021078bc,University of Costa Rica (UCR) Fish Database
e869e06b-df12-491c-b49f-c77c4daa857c,Corales y geckos del del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
537ef2a9-b403-41fe-93da-eba61bc9d5d8,Algas pardas (Ochrophyta: Phaeophyceae) de la colección ficológica "Germán Bula Meyer", de la Universidad del Magdalena
0b1ec148-693f-4517-b112-386e17956314,Censo abundancia de aves en los Parques Nacionales Naturales de Bahía Malaga, Portete y Old Providence
e39be6ef-3c91-4e97-baee-2b23ea59808e,Interacciones entre Corales y Céspedes algales en el atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
f5ff2b6d-a217-47ea-bb74-12ed0c75f1b8,Registros de almeja (Polymesoda arctata) en la Ciénaga de pajarales
736a3672-ee50-403d-8e8c-26f615f127fa,Macroinfauna bentónica en la plataforma continental del Caribe norte colombiano
be7a16ea-3e22-4365-b066-a0e96c52d2a6,Composición y distribución espacial del fitoplancton en aguas oceánicas del Caribe sur colombiano
f5a4799e-dc24-4807-89d9-01da47d52e3b,NOAA Deep Sea Corals Research and Technology Program
714266aa-123b-43b7-98a8-0529ac7f7c4c,Biodiversidad íctica en corales de Providencia durante la Expedición Seaflower 2019 - Proyecto Colombia BIO
848027ba-3900-4ebd-b7d8-4c71e0cdf0ba,Biodiversidad íctica de Providencia durante la Expedición Seaflower 2019 - Proyecto Colombia BIO
2dffebfc-8132-445e-a127-3a360208a7b3,Evaluación del macrobentos de la plataforma continental del Caribe colombiano
f4870a35-b4b5-4cdd-b665-8b7b2d7fc245,Anémonas y corales del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
c04414fb-9ac0-42d2-be21-f0754f416e04,Diversity of the Indo-Pacific (DIPnet)
cef48fb7-f74c-45a6-9871-7c5f346b7729,Caracterización de organismos asociados a microplásticos en las playas de Santa Marta
a9848680-b804-455a-b6b5-2c5c1d0dbcde,Historical distribution of whales shown by logbook records 1785-1913
c380d2c9-98b3-48cf-af6c-56a88b81f1a4,Hexacorallians of the world
0ff0ae1e-ebc2-4e11-9f3b-2a08a6ffb377,Registros de Erizo Blanco (Tripneustes ventricosus) en la había de Taganga Santamarta, Colombia
8cc6429c-0226-45bd-88df-ffe6a3047bcd,Optimización de la tecnología de cultivo del gasterópodo Cittarium pica como herramienta de aprovechamiento y conservación de sus poblaciones
51a6caf1-9c75-4dba-9ee5-f4f6226a78f3,Equinodermos de La Guajira Colombiana
570b4537-7517-4543-bf45-94740b6c5af3,Crustáceos nativos comestibles de dos escalas geográficas del Caribe Colombiano
07ee2a54-17c9-4888-a180-2250fbc3d501,Parásito nemertino Carcinonemertes conanobrieni en langostas espinosas Panulirus argus del departamento de Magdalena
de803590-9afc-4340-8fdc-49d5b2454657,Equinodermos del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
e3a1422d-c3f3-41bc-8ff9-fd293d4fbbaa,Fauna críptica del Bajo de las Ánimas, Caribe colombiano
0d0dd9e9-5d93-442b-a820-51d2027976ed,Comunidad íctica del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
a671cf89-2e48-4b2c-ba3a-78107caff583,Grandes peces pelágicos asociados a pesca deportiva marina en Santa Marta, Colombia
0abb8cc1-8651-4213-aff3-2153d14ac322,Colección de Gusanos Cinta (Nemertea) de la región de Santa Marta
ecffd606-cbdd-45d6-b89c-be339537c825,Registros de robalos juveniles (Centropomus undecimalis) en la Ciénaga Grande de Santa Marta, Colombia
f180f1e9-817b-49f7-b5f4-04e1cc193f48,Occurrence of Eukaryotes in the size fraction &gt;300 micrometres, collected worldwide during the Tara Oceans expedition (2009-2013) using a Bongo net and analysed on a ZooScan imaging platform
01222525-5c04-4735-8eaa-d31533a48c4f,Condrictios del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
b74b429a-4052-4f5b-bff3-fe0b5a2e8669,Type locality distributions from the World Register of Marine Species
adaebaa5-073a-4902-b723-b7446195c310,Peces del Distrito Nacional de Manejo Integrado Cabo Manglares Bajo Mira y Frontera, Pacífico colombiano - Proyecto Colombia BIO
cdcddae2-a8e0-4c86-9e8d-f85134876937,PANGAEA - Data from various sources
e0b19500-a6b0-44dd-ba09-f492c4fe4fa4,Macroalgas del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
1a653b53-5fe5-4d67-b62c-a69294553304,Occurrence of Eukaryotes in the size fraction &gt;680 micrometres, collected worldwide during the Tara Oceans expedition (2009-2013) using a Régent net and analysed on a ZooScan imaging platform
b77019ec-e812-461d-9f32-2de64940dbc5,Registros asociados al proyecto: Ensayos de mantenimiento y reproducción en cautiverio de la medusa Lychnorhiza
9673fbc4-5be5-468d-ac2f-d575dcfb6d8b,Colección de Policládidos (Platyhelminthes: Polycladida) de la zona intermareal de la región de Santa Marta
1a42b0c7-e99c-4510-8cbb-25a82dac09e4,Evaluación del efecto de esponjas arrecifales en el asentamiento larval de corales escleractinios
97bdf279-6f78-4ed7-ad9d-27a5886f8ff2,Senckenberg's collection management system
4d2a31a3-bb76-4ffe-a2f9-817e975f6ba9,Diveboard - Scuba diving citizen science observations
0ca901d4-bdc3-4136-8a66-6028f4c3ba40,NOAA Southeast Fisheries Science Center (SEFSC) Fisheries Log Book System (FLS) Commercial Pelagic Logbook Data
29271d9a-c768-4928-accc-7d61a52185d7,Reptiles y aves del Distrito Nacional de Manejo Integrado Cabo Manglares Bajo Mira y Frontera, Pacífico colombiano - Proyecto Colombia BIO
3ac81162-1804-43c4-b766-aabe2abcc572,Galathea II, Danish Deep Sea Expedition 1950-52
9f1a9d1c-833e-4fbc-9ecf-1918c7a8b699,Canadian Museum of Nature Fish Collection
62125eda-53d3-41bd-ae1f-1b7e0cda2963,United States Geological Survey Nonindigenous Aquatic Species Database
e236b3f0-ea8c-42a9-b699-9ea9466e598c,Sea turtle tracking in Bonaire 2003-2011 (aggregated per 1-degree cell)
4a595d2a-3c4e-48a3-aca0-8bf64aa368ad,Macroinvetebrados del Distrito Nacional de Manejo Integrado Cabo Manglares Bajo Mira y Frontera, Pacífico colombiano - Proyecto Colombia BIO
085b8194-5549-4c1e-8a76-7e89ccb8c920,Satellite Tracking of three species of sea turtles on Bonaire (aggregated per 1-degree cell)
705770e5-3474-4e69-be8b-3107a0c5610a,The fishes collection (IC) of the Muséum national d'Histoire naturelle (MNHN - Paris)
71748d53-57e9-4e30-9678-ede83ca6c7ba,CeDAMar database for benthic biological sampling on the abyssal plains
cce3bcdb-31fa-4e26-a24f-0b85c59d03e7,pecesroncoshaemulidaeGorgonaBuenaventura
7e9d478e-16cd-4afa-831e-55c23f7fc723,Seagrass Monitoring at Chengue Bay, Colombia
e724b7a8-b199-410c-a23c-1d46627df133,PANGAEA - Data from Glacial Atlantic Mapping and Prediction (GLAMAP2000)
b8617377-eb1c-4db2-baa6-8788a632e810,Ichthyology Collection - Royal Ontario Museum
4f3ea0e0-3b75-4062-8199-318df5164d4c,Colección de Microalgas Marinas de la Universidad del Magdalena
78f8a00d-57ea-4aca-8d83-0e24fa689625,Caribbean Colombian Sea Turtle Satellite Tracking (aggregated per 1-degree cell)
c24bf1c2-2c62-4056-a841-56d94e6e876a,Fish specimens
fad57650-e793-4b0c-bb34-b47832c5cc90,Meiofauna en playas de la ciudad de Santa Marta
948851ff-3387-45dc-a97b-87f381dbacbe,Aves marinas del atolón Albuquerque durante la Expedición Seaflower 2018 - Proyecto Colombia BIO
58bb5aa2-2939-48d5-9015-b18706e26425,Australian Museum Malacology Collection - Marine records
62ddad25-2a19-485d-9bae-7eb3a40a71c5,Harmful Algal Event Database (HAEDAT)
18e09669-93f6-47b9-b50c-60d1f028442f,Texas Cooperative Wildlife Collection Marine Invertebrates
230df405-9b7e-4996-a991-bfc15b5291af,Biological observations from the Dana Expedition Reports
483211f0-f210-44a1-85ea-deb16948baae,Caracterización bacteriana del Distrito Nacional de Manejo Integrado Cabo Manglares Bajo Mira y Frontera, Pacífico colombiano - Proyecto Colombia BIO
8bd1c7c0-717d-4a4e-8b1c-9ff3c5698067,A Biotic Database of Indo-Pacific Marine Mollusks
4e25e0ce-b17d-4192-9b55-417f1e0c4fc8,KUBI Ichthyology Collection - marine and estuarine specimens
9a37fc55-1fc8-4c19-b649-10d86c03b7bb,PIROP Northwest Atlantic 1965-1992
6651cf9e-b40f-48dc-a91f-e2e13f7b0891,Caracterización del caracol pala Lobatus gigas de la Isla Cayo Serranilla durante la Expedición Seaflower 2017 - Proyecto Colombia BIO
b7cdeca9-f3a4-474f-b644-a74f504083bb,CephBase
63f00054-c8a2-44eb-b0f1-44b3dbe6e571,Esponjas y Algas del Santuario de Flora y Fauna Malpelo Proyecto Colombia BIO
d1acb2c3-e9a7-4e8e-89a0-c0940de3e9ea,Buck Island Turtles (aggregated per 1-degree cell)
b04ae33b-2f2a-4d06-844a-4f2040993fcc,University of Florida Museum of Natural History Invertebrate Zoology Collection
00a7f490-7418-413b-a9f1-666f186769b6,Museum and Art Gallery of the Northern Territory Malacology Collection - marine records
9d629feb-ba03-4a83-908c-794d94d30531,Ocean Genome Legacy Collection
b19eed73-2149-4a94-8a93-28ba7d759086,South Caribbean Diversity
4a058eda-7edc-400b-a5a2-49dc8c193412,Sizing Ocean Giants
5b235cbe-37fb-400a-bd59-d03aad7c8fc4,Queensland Museum Other Invertebrates - marine records
b1363fbb-afec-4dc7-85b6-39b8a5ebb55c,Personal library collection of Martin Angel of published and unpublished Halocyprid (Ostracoda) occurrences
278ec077-4f8d-479f-8172-983014d9f929,WWF Sea Turtle Satellite Tracking in Latin America and the Caribbean (aggregated per 1-degree cell)
a1beaeb4-b27c-4b26-9783-2861984d8e4a,Queensland Museum Crustaceans
fa9bc19f-f98a-4278-ab99-c6d8ef4966c7,Seamounts Online version 2005-1 - European data
49bbc435-2bff-432c-8dd4-b2e7b514ada3,Cold water corals
a0737a06-66ef-41e7-9458-9c05f53340b5,Australian Museum Ichthyology Collection
c8303601-96e9-4e65-aaf3-1ea80188fedb,Dominican Republic 2008: Hawksbill Turtles (aggregated per 1-degree cell)
2fd06604-7d20-4712-9f68-eae9ae336bb5,MICROBIS Database (version 1) - European data
54ff6a5f-9d05-4fb7-bd4b-b5c1b0f10225,Colombia Bahia Malaga (aggregated per 1-degree cell)
f68aab55-9261-49fa-8bf9-e6fe6fa7661b,Royal Belgian Institute of Natural Sciences Mollusca Collection (Mollusca)
278a2a90-0772-434d-b77e-699b9c93f546,Galapagos Green Turtle Satellite Tracking (aggregated per 1-degree cell)
2ccb0088-8686-428a-a220-903c3ede820f,Killer whales of the Caribbean Sea 1866-2012
517ac935-af0f-4358-88fb-7093015182af,Australian Museum Marine Invertebrate Collection
87a421bf-4646-49e3-89b7-409b93f2ac7c,UWFC Ichthyology Collection
9cf15901-4a85-4615-ad2b-038abcfb5bd7,Seabird and cetacean sightings from Cruise SY002 of RV Shoyo Maru, Tropical Atlantic Ocean, Oct. 2000
c998748f-0dd0-4c5f-bb7d-1663ce3dacad,Zoobenthos data from different sources (collected and extracted from literature), personal archive of G.V. Murina (IBSS)
e72b87e0-6a52-4e94-a0b0-f0401d41841f,Catalogue of Squat Lobsters
0c2ca4a9-450c-4840-96a3-c1ae29276582,Study of the Biology of Sea Turtles in Brazil through Satellite Telemetry (aggregated per 1-degree cell)
196349b0-4015-44c1-bab4-e7f0ef513275,United States Geological Survey Nonindigenous Aquatic Species Database Asian Tiger Shrimp
1d480acd-2a78-403c-9b7d-814c68d4bbdd,Cayman Islands 2003: Loggerhead &amp; Green Turtles (aggregated per 1-degree cell)
345c1b88-2bab-4403-ad2c-1733c0b0a3dd,DFO Maritimes Region Cetacean Sightings
5901bed2-eb86-4fff-ab36-ad2762307b8f,Global Distribution and Diversity of Solenidae Species
5a804d4e-7393-46ff-971c-0beceba02086,UK Royal Navy Marine Mammal Observations
5a967235-7e1b-4bcd-a1f8-cd185d4bc0f8,HAB Region 2: Occurrences of harmful (toxic) algal taxa within an area of interest to Colombia compiled as part of a literature search project.
63cb90c7-6607-46b6-8472-d6d7b14a95a5,Queensland Museum Molluscs - Marine records
6e6e2c56-c255-44b2-a7e6-00ebcb786037,SOMBASE – Southern Ocean mollusc database: a tool for biogeographic analysis in diversity and evolution
a145f369-b272-46f7-86bc-08412b1ee927,Arctic benthic invertebrate collection of the Zoological Institute of the Russian Academy of Science
dcff3bc2-1c46-4fab-9dbf-628550094a30,Understanding the effects of climate change on Caribbean hawksbill turtles: satellite tracking hawksbill migrations (aggregated per 1-degree cell)
e98ad0a0-c948-4933-885c-a04dfc472364,Iniciativa Carey del Pacifico Oriental - ICAPO - Eastern Pacific Hawksbill Initiative (aggregated per 1-degree cell)
f8c046f0-e8ae-49f5-b94c-f78809a8b7dc,Western Australian Museum Fish Collection - Marine records
10b213e6-a9c4-459e-a40c-ef9edc461b97,Marine data from the Bernice P. Bishop Museum
307be3ce-3615-48b8-97d9-a1617edb7e78,Sea turtles of Valle del Cauca - Bahía Málaga (aggregated per 1-degree cell)
340cf56f-f494-48c1-9f13-dd1fb3bfbdf2,Fish collection of National Museum of Nature and Science
4dea922a-c5be-4680-b9ec-bdd356403e91,Presence of long-beaked common dolphins off central-western Venezuela, 2008-2011
6078be2d-e1af-47b3-bd70-3956dd95f664,Queensland Museum Corals
750650f1-5f72-46d8-a65d-996ee2268fec,Zariquiey Collection. Biological Reference Collections ICM CSIC.
83c921f1-6380-4c18-b3f3-133d4de3ea6f,ECOCEAN Whale Shark Photo-identification Library
abf0787d-1f5e-4a58-ad7d-7d9c3f256413,Museum and Art Gallery of the Northern Territory Echinoderm Collection, Australia (1884 - 2014)
ae2fcd3f-15f7-4879-940a-20ab6e865bde,Desarrollo de un protocolo para la producción de pepino de mar Isostichopus
bdcb58ee-8d5a-4df8-8931-3436fa72e35b,Spatial and temporal characteristics of whale shark and manta aggregations in the Western Caribbean &amp; Gulf of Mexico (aggregated per 1-degree cell)
c003e456-804a-446e-8339-d9dbae7abd8a,Juveniles de la (of) Guajira (aggregated per 1-degree cell)
c9199fb8-fd9d-4137-a3bb-63a127977c67,Queensland Museum Porifera
cc5daff7-5082-4d7c-9b27-e47956efbcee,Collections data on ecology of bottom animal of the Southern ocean
cfe87ba0-c6d2-4408-9378-1dca60cc6194,Collection Cnidaria SMF
d0e5f1d2-75ba-4905-8c54-204e9dc3a425,Cayman Islands 2004: Loggerhead &amp; Green Turtles (aggregated per 1-degree cell)
d104db68-63cf-4f34-b92a-54bd55a07394,Museums Victoria Marine Invertebrates Collection
